idd,initial_manhole,final_manhole,sections,type,x_initial,y_initial,G_Elev_Initial,x_final,y_final,G_Elev_Final,Length,Q_design,D
1-2,1,2,1,1,877221.771,981041.567,152.4,877221.771,981148.247,150.876,106.68,113.2,0.3048
2-3,2,3,1,0,877221.771,981148.247,150.876,877343.691,981148.247,148.4876,121.92,198.2,0.381
3-6,3,6,1,0,877343.691,981148.247,148.4876,877343.691,981254.927,146.304,106.68,254.8,0.381
4-5,4,5,2,1,877221.771,981386.003,149.352,877343.691,981386.003,147.828,121.92,113.2,0.3048
5-6,5,6,2,0,877343.691,981386.003,147.828,877343.691,981254.927,146.304,131.0761,226.5,0.4572
6-10,6,10,3,0,877343.691,981254.927,146.304,877511.371,981254.927,143.256,167.6796,622.9,0.5334
7-8,7,8,4,1,877363.733,981011.087,149.352,877511.371,981011.087,147.828,147.6375,226.5,0.381
8-9,8,9,4,0,877511.371,981011.087,147.828,877511.371,981148.247,144.78,137.16,339.8,0.4572
9-10,9,10,4,0,877511.371,981148.247,144.78,877511.371,981254.927,143.256,106.68,453,0.5334
10-14,10,14,3,0,877511.371,981254.927,143.256,877663.771,981254.927,141.732,152.4,1245.9,0.762
11-12,11,12,5,1,877557.091,981514.007,147.828,877557.091,981361.607,144.78,152.4,254.8,0.381
12-13,12,13,5,0,877557.091,981361.607,144.78,877663.771,981361.607,143.256,106.68,453,0.5334
13-14,13,14,5,0,877663.771,981361.607,143.256,877663.771,981254.927,141.732,106.68,566.3,0.5334
14-18,14,18,3,0,877663.771,981254.927,141.732,877835.983,981254.927,138.648,172.212,2010.4,0.9144
15-16,15,16,6,1,877744.543,981027.778,142.6464,877744.543,981149.698,141.4272,121.92,113.2,0.3048
16-17,16,17,6,0,877744.543,981149.698,141.4272,877835.983,981149.698,140.208,91.44,169.9,0.381
17-18,17,18,6,0,877835.983,981149.698,140.208,877835.983,981254.927,138.648,105.2291,254.8,0.4572
18-19,18,19,3,0,877835.983,981254.927,138.648,877957.903,981254.927,137.4648,121.92,2463.5,1.0668
19-20,19,20,3,0,877957.903,981254.927,137.4648,877957.903,981407.327,136.5504,152.4,2520.1,1.0668
20-21,20,21,3,2,877957.903,981407.327,136.5504,878144.44,981407.327,135.636,186.5376,2661.7,1.0668
